cycle,instruction,cta_id,cluster_id,warp_id,tid
2012350, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,8,ffffffff
2012360, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,8,ffffffff
2012361, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,8,ffffffff
2012362, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,8,ffffffff
2012387, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,6,ffffffff
2012397, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,6,ffffffff
2012398, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,6,ffffffff
2012399, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,6,ffffffff
2012417, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,8,ffffffff
2012427, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,8,ffffffff
2012428, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,8,ffffffff
2012429, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,8,ffffffff
2012454, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,6,ffffffff
2012464, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,6,ffffffff
2012465, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,6,ffffffff
2012466, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,6,ffffffff
2012488, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,8,ffffffff
2012498, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,8,ffffffff
2012499, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,8,ffffffff
2012500, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,8,ffffffff
2012522, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,6,ffffffff
2012525, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,1,1,1,ffffffff
2012532, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,6,ffffffff
2012533, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,6,ffffffff
2012534, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,6,ffffffff
2012535, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,1,1,1,ffffffff
2012536, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],1,1,1,ffffffff
2012537, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],1,1,1,ffffffff
2012590, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,6,ffffffff
2012600, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,6,ffffffff
2012601, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,6,ffffffff
2012602, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,6,ffffffff
2012624, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,1,1,1,ffffffff
2012634, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,1,1,1,ffffffff
2012635, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],1,1,1,ffffffff
2012636, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],1,1,1,ffffffff
2012658, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,6,ffffffff
2012668, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,6,ffffffff
2012669, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,6,ffffffff
2012670, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,6,ffffffff
2012692, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,1,1,1,ffffffff
2012702, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,1,1,1,ffffffff
2012703, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],1,1,1,ffffffff
2012704, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],1,1,1,ffffffff
2012726, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,6,ffffffff
2012736, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,6,ffffffff
2012737, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,6,ffffffff
2012738, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,6,ffffffff
2012760, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,1,1,1,ffffffff
2012770, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,1,1,1,ffffffff
2012771, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],1,1,1,ffffffff
2012772, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],1,1,1,ffffffff
2012794, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,6,ffffffff
2012804, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,6,ffffffff
2012805, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,6,ffffffff
2012806, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,6,ffffffff
2012828, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,1,1,1,ffffffff
2012838, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,1,ffffffff
2012839, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,1,ffffffff
2012840, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,1,ffffffff
2012862, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,6,ffffffff
2012872, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,6,ffffffff
2012873, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,6,ffffffff
2012874, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,6,ffffffff
2012875, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,6,ffffffff
2012886, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,6,ffffffff
2012892, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,6,ffffffff
2012893, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,1,1,6,ffffffff
2012896, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,1,ffffffff
2012900, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,8,ffffffff
2012906, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,1,ffffffff
2012907, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,1,ffffffff
2012908, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,1,ffffffff
2012910, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,8,ffffffff
2012911, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,8,ffffffff
2012912, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,8,ffffffff
2012963, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,1,ffffffff
2012973, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,1,ffffffff
2012974, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,1,ffffffff
2012975, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,1,ffffffff
2012997, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,8,ffffffff
2013007, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,8,ffffffff
2013008, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,8,ffffffff
2013009, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,8,ffffffff
2013031, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,1,ffffffff
2013041, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,1,ffffffff
2013042, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,1,ffffffff
2013043, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,1,ffffffff
2013065, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,8,ffffffff
2013075, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,8,ffffffff
2013076, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,8,ffffffff
2013077, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,8,ffffffff
2013133, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,8,ffffffff
2013143, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,8,ffffffff
2013144, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,8,ffffffff
2013145, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,8,ffffffff
2013200, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,8,ffffffff
2013210, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,8,ffffffff
2013211, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,8,ffffffff
2013212, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,8,ffffffff
2013267, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,8,ffffffff
2013277, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,8,ffffffff
2013278, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,8,ffffffff
2013279, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,8,ffffffff
2013334, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,8,ffffffff
2013344, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,8,ffffffff
2013345, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,8,ffffffff
2013346, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,8,ffffffff
2013401, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,8,ffffffff
2013411, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,8,ffffffff
2013412, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,8,ffffffff
2013413, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,8,ffffffff
2013414, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,8,ffffffff
2013425, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,8,ffffffff
2013431, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,8,ffffffff
2013433, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],1,1,8,ffffffff
2013434, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],1,1,8,ffffffff
2013442, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,1,ffffffff
2013452, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,1,ffffffff
2013453, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,1,ffffffff
2013454, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,1,ffffffff
2013523, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,1,ffffffff
2013533, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,1,ffffffff
2013534, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,1,ffffffff
2013535, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,1,ffffffff
2013590, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,1,ffffffff
2013600, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,1,ffffffff
2013601, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,1,ffffffff
2013602, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,1,ffffffff
2013657, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,1,ffffffff
2013667, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,1,ffffffff
2013668, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,1,ffffffff
2013669, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,1,ffffffff
2013724, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,1,ffffffff
2013734, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,1,ffffffff
2013735, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,1,ffffffff
2013736, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,1,ffffffff
2013791, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,1,ffffffff
2013801, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,1,ffffffff
2013802, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,1,ffffffff
2013803, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,1,ffffffff
2013830, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,1,1,8,ffffffff
2013840, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,1,1,8,ffffffff
2013841, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],1,1,8,ffffffff
2013842, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],1,1,8,ffffffff
2013858, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,1,ffffffff
2013868, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,1,ffffffff
2013869, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,1,ffffffff
2013870, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,1,ffffffff
2013897, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,1,1,8,ffffffff
2013907, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,1,1,8,ffffffff
2013908, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],1,1,8,ffffffff
2013909, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],1,1,8,ffffffff
2013931, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,1,ffffffff
2013941, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,1,ffffffff
2013942, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,1,ffffffff
2013943, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,1,ffffffff
2013944, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,1,ffffffff
2013955, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,1,ffffffff
2013961, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,1,ffffffff
2013962, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,1,1,1,ffffffff
2013965, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,1,1,8,ffffffff
2013975, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,1,1,8,ffffffff
2013976, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],1,1,8,ffffffff
2013977, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],1,1,8,ffffffff
2014032, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,1,1,8,ffffffff
2014042, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,1,1,8,ffffffff
2014043, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],1,1,8,ffffffff
2014044, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],1,1,8,ffffffff
2014099, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,1,1,8,ffffffff
2014109, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,8,ffffffff
2014110, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,8,ffffffff
2014111, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,8,ffffffff
2014166, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,8,ffffffff
2014176, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,8,ffffffff
2014177, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,8,ffffffff
2014178, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,8,ffffffff
2014233, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,8,ffffffff
2014243, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,8,ffffffff
2014244, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,8,ffffffff
2014245, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,8,ffffffff
2014300, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,8,ffffffff
2014310, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,8,ffffffff
2014311, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,8,ffffffff
2014312, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,8,ffffffff
2014667, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,8,ffffffff
2014677, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,8,ffffffff
2014678, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,8,ffffffff
2014679, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,8,ffffffff
2014734, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,8,ffffffff
2014744, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,8,ffffffff
2014745, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,8,ffffffff
2014746, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,8,ffffffff
2014801, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,8,ffffffff
2014811, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,8,ffffffff
2014812, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,8,ffffffff
2014813, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,8,ffffffff
2014868, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,8,ffffffff
2014878, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,8,ffffffff
2014879, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,8,ffffffff
2014880, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,8,ffffffff
2014935, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,8,ffffffff
2014945, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,8,ffffffff
2014946, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,8,ffffffff
2014947, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,8,ffffffff
2015002, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,8,ffffffff
2015012, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,8,ffffffff
2015013, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,8,ffffffff
2015014, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,8,ffffffff
2015069, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,8,ffffffff
2015079, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,8,ffffffff
2015080, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,8,ffffffff
2015081, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,8,ffffffff
2015136, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,8,ffffffff
2015146, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,8,ffffffff
2015147, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,8,ffffffff
2015148, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,8,ffffffff
2015149, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,8,ffffffff
2015160, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,8,ffffffff
2015166, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,8,ffffffff
2015167, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,1,1,8,ffffffff
